validation loss,epoch,step,training loss,L1 component,MSE component,L0 sparsity
0.05924622714519501,0,2,,,,
,1,4,0.05892765149474144,0.028139375150203705,0.030788276344537735,1688.053466796875
0.06032869964838028,1,5,,,,
0.06304481625556946,2,8,,,,
,3,9,0.06322437524795532,0.022642403841018677,0.040581971406936646,1302.8828125
0.0652007982134819,3,11,,,,
