validation loss,epoch,step,training loss,L1 component,MSE component,L0 sparsity
10.672982215881348,0,2,,,,
,1,4,12.941120147705078,0.6506008505821228,12.290518760681152,3147.779052734375
14.75877857208252,1,5,,,,
11.346723556518555,2,8,,,,
,3,9,11.355000495910645,0.543367862701416,10.811633110046387,2358.26513671875
10.811470985412598,3,11,,,,
